Name,Position X,Position Y,Position Z
Point01,12.947547,-8.32303,-2.01429
Point02,-12.186707,-10.075044,-1.7813
Point03,0.389249,-9.167987,0.290966
Point04,0.389168,-9.167871,-4.56072
Point05,6.950003,-8.726556,-0.067107
Point06,-6.154972,-9.608278,0.109934
Point07,-6.229854,-9.61331,-4.298107
Point08,7.002668,-8.723006,-4.312156
