Name,Position X,Position Y,Position Z
Point01,-1.567296,35.309388,-0.175418
Point02,11.681732,-27.417719,0.603147
Point03,-11.013789,-27.665021,0.948663
Point04,11.105204,-7.5784,0.858127
Point05,-11.285655,-5.266234,-0.389529
Point06,0.333998,-24.95235,0.82272
Point07,3.562524,27.129638,0.581247
Point08,7.202747,18.901334,1.762616
Point09,8.825461,10.587336,1.48891
Point10,10.461087,2.27863,1.707619
Point11,10.759585,-15.510382,0.207132
Point12,6.41411,-25.957887,1.18143
Point13,-5.649457,-26.53517,1.117379
Point14,-10.584275,-15.974557,0.977645
Point15,-10.580514,1.520076,0.302294
Point16,-9.893142,9.917209,0.71561
Point17,-7.853911,18.354364,0.331759
Point18,-5.188035,26.812865,-0.136979
Point19,-1.272374,26.977054,2.469564
Point20,-0.976747,18.625649,3.176336
Point21,-0.68139,10.280052,4.462804
Point22,-0.38543,1.918247,4.10733
Point23,-0.090156,-6.42225,3.689207
Point24,0.121324,-15.661673,3.113038
Point25,0.123576,-15.816406,-1.752336
Point26,-0.09026,-6.42231,-2.201183
Point27,-0.383587,1.86411,-1.39733
Point28,-0.679344,10.221358,-1.519153
Point29,-0.975206,18.58038,-1.445812
Point30,-1.270738,26.933757,-1.947154
Point31,5.592903,-7.009175,2.967716
Point32,-6.126729,-5.798961,2.605024
Point33,-5.921655,-5.820144,-1.994046
Point34,5.767373,-7.027198,-1.40447
