Name,Position X,Position Y,Position Z
Point01,-7.596021,31.45043,-0.99948
Point02,-0.598235,-23.336212,-1.019959
Point03,-6.390688,22.789359,1.4241
Point04,-5.184613,14.120285,2.628128
Point05,-3.977731,5.447461,3.220371
Point06,-2.769372,-3.235783,2.307956
Point07,-1.563922,-11.895294,1.982305
Point08,-1.072984,-17.710869,1.301281
Point09,-1.084272,-17.576658,-3.659887
Point10,-1.563806,-11.895142,-3.920405
Point11,-2.763432,-3.275466,-3.744673
Point12,-3.971153,5.402896,-3.536647
Point13,-5.179917,14.08659,-2.503879
Point14,-6.387272,22.765125,-2.267667
