Name,Position X,Position Y,Position Z
Point01,-1.222935,36.508392,0.575862
Point02,-0.200032,-32.155158,-1.267087
Point03,-1.024058,26.003906,3.026592
Point04,-0.825788,15.530418,3.574667
Point05,-0.627637,5.060426,3.865786
Point06,-0.429421,-5.408378,4.10762
Point07,-0.23092,-15.896472,1.853532
Point08,-0.215094,-24.214696,1.103012
Point09,-0.215567,-23.94382,-3.314303
Point10,-0.230965,-15.896507,-3.198169
Point11,-0.431965,-5.276786,-4.05624
Point12,-0.629772,5.173463,-3.143282
Point13,-0.827577,15.623035,-2.186336
Point14,-1.025301,26.068184,-0.959592
